
---------- Begin Simulation Statistics ----------
simSeconds                                   0.489074                       # Number of seconds simulated (Second)
simTicks                                 489074097500                       # Number of ticks simulated (Tick)
finalTick                                489074097500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  44079.72                       # Real time elapsed on the host (Second)
hostTickRate                                 11095218                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     778632                       # Number of bytes of host memory used (Byte)
simInsts                                   2548903095                       # Number of instructions simulated (Count)
simOps                                     3998855473                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    57825                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      90719                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                       241156791                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.210676                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.825985                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      452841448                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                 9194485                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     434908906                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                374518                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118602682                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        134683396                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved            3194019                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          240974671                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.804791                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.115232                       # Number of insts issued each cycle (Count)
system.cpu3.dcache.tags.sampledRefs            762452                       # Sample count of references to valid blocks. (Count)
system.cpu3.dcache.tags.avgRefs            643.227481                       # Average number of references to valid blocks. ((Count/Count))
system.cpu3.dcache.tags.warmupTick        79776110500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu3.dcache.tags.occupancies::cpu3.data   811.957719                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu3.dcache.tags.avgOccs::cpu3.data     0.792927                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu3.dcache.tags.avgOccs::total       0.792927                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu3.dcache.tags.occupanciesTaskId::1024           46                       # Occupied blocks per task id (Count)
system.cpu3.dcache.tags.ageTaskId_1024::1            7                       # Occupied blocks per task id, per block age (Count)
system.cpu3.dcache.tags.ageTaskId_1024::4           39                       # Occupied blocks per task id, per block age (Count)
system.cpu3.dcache.tags.ratioOccsTaskId::1024     0.044922                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu3.dcache.tags.tagAccesses         983970660                       # Number of tag accesses (Count)
system.cpu3.dcache.tags.dataAccesses        983970660                       # Number of data accesses (Count)
system.cpu3.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 489074097500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu3.decode.idleCycles               210204913                       # Number of cycles decode is idle (Cycle)
system.cpu3.decode.blockedCycles            173428268                       # Number of cycles decode is blocked (Cycle)
system.cpu3.decode.runCycles                319888745                       # Number of cycles decode is running (Cycle)
system.cpu3.decode.unblockCycles             28581626                       # Number of cycles decode is unblocking (Cycle)
system.cpu3.decode.squashCycles               6165102                       # Number of cycles decode is squashing (Cycle)
system.cpu3.decode.branchResolved            92063681                       # Number of times decode resolved a branch (Count)
system.cpu3.decode.branchMispred                  148                       # Number of times decode detected a branch misprediction (Count)
system.cpu3.decode.decodedInsts            2163984863                       # Number of instructions handled by decode (Count)
system.cpu3.decode.squashedInsts                  758                       # Number of squashed instructions handled by decode (Count)
system.cpu3.dtb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu3.dtb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu3.dtb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu3.dtb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu3.dtb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu3.dtb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu3.dtb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu3.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 489074097500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu3.dtb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu3.dtb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu3.dtb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu3.dtb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu3.dtb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu3.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu3.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu3.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 489074097500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu3.executeStats0.numInsts         2050963018                       # Number of executed instructions (Count)
system.cpu3.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu3.executeStats0.numBranches       168835937                       # Number of branches executed (Count)
system.cpu3.executeStats0.numLoadInsts      491476117                       # Number of load instructions executed (Count)
system.cpu3.executeStats0.numStoreInsts     308298969                       # Number of stores executed (Count)
system.cpu3.executeStats0.instRate           2.778005                       # Inst execution rate ((Count/Cycle))
system.cpu3.executeStats0.numCCRegReads     328569545                       # Number of times the CC registers were read (Count)
system.cpu3.executeStats0.numCCRegWrites    317462926                       # Number of times the CC registers were written (Count)
system.cpu3.executeStats0.numFpRegReads       8734118                       # Number of times the floating registers were read (Count)
system.cpu3.executeStats0.numFpRegWrites      7357967                       # Number of times the floating registers were written (Count)
system.cpu3.executeStats0.numIntRegReads   2360760591                       # Number of times the integer registers were read (Count)
system.cpu3.executeStats0.numIntRegWrites   1447906939                       # Number of times the integer registers were written (Count)
system.cpu3.executeStats0.numMemRefs        799775086                       # Number of memory refs (Count)
system.cpu3.executeStats0.numMiscRegReads   1079633302                       # Number of times the Misc registers were read (Count)
system.cpu3.executeStats0.numMiscRegWrites            1                       # Number of times the Misc registers were written (Count)
system.cpu3.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu3.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu3.fetch.predictedBranches         163041313                       # Number of branches that fetch has predicted taken (Count)
system.cpu3.fetch.cycles                    478007466                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu3.fetch.squashCycles               12330496                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu3.fetch.miscStallCycles                 225                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu3.fetch.pendingTrapStallCycles         1395                       # Number of stall cycles due to pending traps (Cycle)
system.cpu3.fetch.cacheLines                252720396                       # Number of cache lines fetched (Count)
system.cpu3.fetch.icacheSquashes              4370849                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu3.fetch.nisnDist::samples         738268654                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::mean             2.993881                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::stdev            3.294388                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::0               357339266     48.40%     48.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::1                14331323      1.94%     50.34% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::2                 8700358      1.18%     51.52% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::3                62494461      8.47%     59.99% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::4                31064716      4.21%     64.19% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::5                31856661      4.32%     68.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::6                65376978      8.86%     77.37% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::7                21570347      2.92%     80.29% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::8               145534544     19.71%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetch.nisnDist::total           738268654                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu3.fetchStats0.numInsts           1422049449                       # Number of instructions fetched (thread level) (Count)
system.cpu3.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu3.fetchStats0.fetchRate            1.926149                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu3.fetchStats0.numBranches         182315738                       # Number of branches fetched (Count)
system.cpu3.fetchStats0.branchRate           0.246945                       # Number of branch fetches per cycle (Ratio)
system.cpu3.fetchStats0.icacheStallCycles    254094320                       # ICache total stall cycles (Cycle)
system.cpu3.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu3.icache.demandHits::cpu3.inst    252719933                       # number of demand (read+write) hits (Count)
system.cpu3.icache.demandHits::total        252719933                       # number of demand (read+write) hits (Count)
system.cpu3.icache.overallHits::cpu3.inst    252719933                       # number of overall hits (Count)
system.cpu3.icache.overallHits::total       252719933                       # number of overall hits (Count)
system.cpu3.icache.demandMisses::cpu3.inst          463                       # number of demand (read+write) misses (Count)
system.cpu3.icache.demandMisses::total            463                       # number of demand (read+write) misses (Count)
system.cpu3.icache.overallMisses::cpu3.inst          463                       # number of overall misses (Count)
system.cpu3.icache.overallMisses::total           463                       # number of overall misses (Count)
system.cpu3.icache.demandMissLatency::cpu3.inst     25429500                       # number of demand (read+write) miss ticks (Tick)
system.cpu3.icache.demandMissLatency::total     25429500                       # number of demand (read+write) miss ticks (Tick)
system.cpu3.icache.overallMissLatency::cpu3.inst     25429500                       # number of overall miss ticks (Tick)
system.cpu3.icache.overallMissLatency::total     25429500                       # number of overall miss ticks (Tick)
system.cpu3.icache.demandAccesses::cpu3.inst    252720396                       # number of demand (read+write) accesses (Count)
system.cpu3.icache.demandAccesses::total    252720396                       # number of demand (read+write) accesses (Count)
system.cpu3.icache.overallAccesses::cpu3.inst    252720396                       # number of overall (read+write) accesses (Count)
system.cpu3.icache.overallAccesses::total    252720396                       # number of overall (read+write) accesses (Count)
system.cpu3.icache.demandMissRate::cpu3.inst     0.000002                       # miss rate for demand accesses (Ratio)
system.cpu3.icache.demandMissRate::total     0.000002                       # miss rate for demand accesses (Ratio)
system.cpu3.icache.overallMissRate::cpu3.inst     0.000002                       # miss rate for overall accesses (Ratio)
system.cpu3.icache.overallMissRate::total     0.000002                       # miss rate for overall accesses (Ratio)
system.cpu3.icache.demandAvgMissLatency::cpu3.inst 54923.326134                       # average overall miss latency in ticks ((Tick/Count))
system.cpu3.icache.demandAvgMissLatency::total 54923.326134                       # average overall miss latency in ticks ((Tick/Count))
system.cpu3.icache.overallAvgMissLatency::cpu3.inst 54923.326134                       # average overall miss latency ((Tick/Count))
system.cpu3.icache.overallAvgMissLatency::total 54923.326134                       # average overall miss latency ((Tick/Count))
system.cpu3.icache.blockedCycles::no_mshrs          127                       # number of cycles access was blocked (Cycle)
system.cpu3.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu3.icache.blockedCauses::no_mshrs            2                       # number of times access was blocked (Count)
system.cpu3.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu3.icache.avgBlocked::no_mshrs     63.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu3.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu3.icache.writebacks::writebacks          160                       # number of writebacks (Count)
system.cpu3.icache.writebacks::total              160                       # number of writebacks (Count)
system.cpu3.icache.demandMshrHits::cpu3.inst           72                       # number of demand (read+write) MSHR hits (Count)
system.cpu3.icache.demandMshrHits::total           72                       # number of demand (read+write) MSHR hits (Count)
system.cpu3.icache.overallMshrHits::cpu3.inst           72                       # number of overall MSHR hits (Count)
system.cpu3.icache.overallMshrHits::total           72                       # number of overall MSHR hits (Count)
system.cpu3.icache.demandMshrMisses::cpu3.inst          391                       # number of demand (read+write) MSHR misses (Count)
system.cpu3.icache.demandMshrMisses::total          391                       # number of demand (read+write) MSHR misses (Count)
system.cpu3.icache.overallMshrMisses::cpu3.inst          391                       # number of overall MSHR misses (Count)
system.cpu3.icache.overallMshrMisses::total          391                       # number of overall MSHR misses (Count)
system.cpu3.icache.demandMshrMissLatency::cpu3.inst     21803000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu3.icache.demandMshrMissLatency::total     21803000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu3.icache.overallMshrMissLatency::cpu3.inst     21803000                       # number of overall MSHR miss ticks (Tick)
system.cpu3.icache.overallMshrMissLatency::total     21803000                       # number of overall MSHR miss ticks (Tick)
system.cpu3.icache.demandMshrMissRate::cpu3.inst     0.000002                       # mshr miss ratio for demand accesses (Ratio)
system.cpu3.icache.demandMshrMissRate::total     0.000002                       # mshr miss ratio for demand accesses (Ratio)
system.cpu3.icache.overallMshrMissRate::cpu3.inst     0.000002                       # mshr miss ratio for overall accesses (Ratio)
system.cpu3.icache.overallMshrMissRate::total     0.000002                       # mshr miss ratio for overall accesses (Ratio)
system.cpu3.icache.demandAvgMshrMissLatency::cpu3.inst 55762.148338                       # average overall mshr miss latency ((Tick/Count))
system.cpu3.icache.demandAvgMshrMissLatency::total 55762.148338                       # average overall mshr miss latency ((Tick/Count))
system.cpu3.icache.overallAvgMshrMissLatency::cpu3.inst 55762.148338                       # average overall mshr miss latency ((Tick/Count))
system.cpu3.icache.overallAvgMshrMissLatency::total 55762.148338                       # average overall mshr miss latency ((Tick/Count))
system.cpu3.icache.replacements                   160                       # number of replacements (Count)
system.cpu3.icache.ReadReq.hits::cpu3.inst    252719933                       # number of ReadReq hits (Count)
system.cpu3.icache.ReadReq.hits::total      252719933                       # number of ReadReq hits (Count)
system.cpu3.icache.ReadReq.misses::cpu3.inst          463                       # number of ReadReq misses (Count)
system.cpu3.icache.ReadReq.misses::total          463                       # number of ReadReq misses (Count)
system.cpu3.icache.ReadReq.missLatency::cpu3.inst     25429500                       # number of ReadReq miss ticks (Tick)
system.cpu3.icache.ReadReq.missLatency::total     25429500                       # number of ReadReq miss ticks (Tick)
system.cpu3.icache.ReadReq.accesses::cpu3.inst    252720396                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu3.icache.ReadReq.accesses::total    252720396                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu3.icache.ReadReq.missRate::cpu3.inst     0.000002                       # miss rate for ReadReq accesses (Ratio)
system.cpu3.icache.ReadReq.missRate::total     0.000002                       # miss rate for ReadReq accesses (Ratio)
system.cpu3.icache.ReadReq.avgMissLatency::cpu3.inst 54923.326134                       # average ReadReq miss latency ((Tick/Count))
system.cpu3.icache.ReadReq.avgMissLatency::total 54923.326134                       # average ReadReq miss latency ((Tick/Count))
system.cpu3.icache.ReadReq.mshrHits::cpu3.inst           72                       # number of ReadReq MSHR hits (Count)
system.cpu3.icache.ReadReq.mshrHits::total           72                       # number of ReadReq MSHR hits (Count)
system.cpu3.icache.ReadReq.mshrMisses::cpu3.inst          391                       # number of ReadReq MSHR misses (Count)
system.cpu3.icache.ReadReq.mshrMisses::total          391                       # number of ReadReq MSHR misses (Count)
system.cpu3.icache.ReadReq.mshrMissLatency::cpu3.inst     21803000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu3.icache.ReadReq.mshrMissLatency::total     21803000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu3.icache.ReadReq.mshrMissRate::cpu3.inst     0.000002                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu3.icache.ReadReq.mshrMissRate::total     0.000002                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu3.icache.ReadReq.avgMshrMissLatency::cpu3.inst 55762.148338                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu3.icache.ReadReq.avgMshrMissLatency::total 55762.148338                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu3.icache.power_state.pwrStateResidencyTicks::UNDEFINED 489074097500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu3.icache.tags.tagsInUse          181.865468                       # Average ticks per tags in use ((Tick/Count))
system.cpu3.icache.tags.totalRefs           252720324                       # Total number of references to valid blocks. (Count)
system.cpu3.icache.tags.sampledRefs               391                       # Sample count of references to valid blocks. (Count)
system.cpu3.icache.tags.avgRefs          646343.539642                       # Average number of references to valid blocks. ((Count/Count))
system.cpu3.icache.tags.warmupTick        79776079500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu3.icache.tags.occupancies::cpu3.inst   181.865468                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu3.icache.tags.avgOccs::cpu3.inst     0.710412                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu3.icache.tags.avgOccs::total       0.710412                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu3.icache.tags.occupanciesTaskId::1024          231                       # Occupied blocks per task id (Count)
system.cpu3.icache.tags.ageTaskId_1024::1            6                       # Occupied blocks per task id, per block age (Count)
system.cpu3.icache.tags.ageTaskId_1024::4          225                       # Occupied blocks per task id, per block age (Count)
system.cpu3.icache.tags.ratioOccsTaskId::1024     0.902344                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu3.icache.tags.tagAccesses         505441183                       # Number of tag accesses (Count)
system.cpu3.icache.tags.dataAccesses        505441183                       # Number of data accesses (Count)
system.cpu3.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 489074097500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu3.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu3.iew.squashCycles                  6165102                       # Number of cycles IEW is squashing (Cycle)
system.cpu3.iew.blockCycles                  29507823                       # Number of cycles IEW is blocking (Cycle)
system.cpu3.iew.unblockCycles                18424299                       # Number of cycles IEW is unblocking (Cycle)
system.cpu3.iew.dispatchedInsts            2092716219                       # Number of instructions dispatched to IQ (Count)
system.cpu3.iew.dispSquashedInsts                4205                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu3.iew.dispLoadInsts               500008952                       # Number of dispatched load instructions (Count)
system.cpu3.iew.dispStoreInsts              321809498                       # Number of dispatched store instructions (Count)
system.cpu3.iew.dispNonSpecInsts                   90                       # Number of dispatched non-speculative instructions (Count)
system.cpu3.iew.iqFullEvents                      616                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu3.iew.lsqFullEvents                18420625                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu3.iew.memOrderViolationEvents           166                       # Number of memory order violations (Count)
system.cpu3.iew.predictedTakenIncorrect       2839133                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu3.iew.predictedNotTakenIncorrect      3184614                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu3.iew.branchMispredicts             6023747                       # Number of branch mispredicts detected at execute (Count)
system.cpu3.iew.instsToCommit              2046615094                       # Cumulative count of insts sent to commit (Count)
system.cpu3.iew.writebackCount             2041950267                       # Cumulative count of insts written-back (Count)
system.cpu3.iew.producerInst               1312913241                       # Number of instructions producing a value (Count)
system.cpu3.iew.consumerInst               1985846078                       # Number of instructions consuming a value (Count)
system.cpu3.iew.wbRate                       2.765798                       # Insts written-back per cycle ((Count/Cycle))
system.cpu3.iew.wbFanout                     0.661135                       # Average fanout of values written-back ((Count/Count))
system.cpu3.interrupts.clk_domain.clock          8000                       # Clock period in ticks (Tick)
system.cpu3.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu3.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu3.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu3.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu3.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu3.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu3.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu3.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 489074097500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu3.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu3.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu3.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu3.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu3.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu3.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu3.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu3.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 489074097500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu3.lsq0.forwLoads                  267347600                       # Number of loads that had data forwarded from stores (Count)
system.cpu3.lsq0.squashedLoads               62002986                       # Number of loads squashed (Count)
system.cpu3.lsq0.ignoredResponses              220639                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu3.lsq0.memOrderViolation                166                       # Number of memory ordering violations (Count)
system.cpu3.lsq0.squashedStores              53306661                       # Number of stores squashed (Count)
system.cpu3.lsq0.rescheduledLoads                   0                       # Number of loads that were rescheduled (Count)
system.cpu3.lsq0.blockedByCache                 60683                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu3.lsq0.loadToUse::samples         437881003                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::mean             2.654190                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::stdev            3.981997                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::0-9             437613704     99.94%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::10-19                6306      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::20-29               55483      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::30-39                2517      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::40-49                 673      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::50-59                 623      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::60-69                4476      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::70-79                1011      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::80-89                1027      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::90-99                1099      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::100-109               188      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::110-119              1042      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::120-129              1376      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::130-139              1221      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::140-149            100894      0.02%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::150-159              4239      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::160-169              6405      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::170-179             38588      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::180-189              1161      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::190-199              1167      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::200-209             25536      0.01%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::210-219              1307      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::220-229               568      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::230-239               640      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::240-249               474      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::250-259               539      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::260-269               511      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::270-279               455      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::280-289               428      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::290-299               466      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::overflows            6879      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu3.lsq0.loadToUse::min_value               2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
